Country,Year,Quarter,GDP Growth Rate,Economic Development Status,Yield Curve,Government Debt to GDP,Unemployment Rate,Inflation Rate,Foreign Exchange Reserves,Consumer Confidence,Current Account Balance,Banking Sector Stability,Type of Governance,Crisis
Country10,2018,Q1,-0.017788296555833916,Stagnant,0.6062825582925434,69.07113404026155,3.854078173932254,8.520221449646401,335.8581524415826,95.56722371482503,-15.683753419072268,Stable,Dictatorship,1
Country10,2018,Q2,-0.004468686504286045,Stagnant,2.466529113844828,59.27922481420645,6.11719109851103,7.723267441697784,259.6627954962606,73.53395712543926,35.30610279835025,Stable,Dictatorship,1
Country10,2018,Q3,-0.0027453944053280055,Stagnant,2.289461286863062,76.18353862737526,7.232789518078645,-1.6233997203428374,69.92540042403758,145.2023083693731,-10.947600216745165,Stable,Dictatorship,1
Country10,2018,Q4,-0.008396487996509482,Stagnant,1.6496509392611984,64.09319432236185,5.640122604642888,7.232777052061206,278.85638939212987,133.1831187773904,34.2171030531576,Stable,Dictatorship,1
Country10,2019,Q1,-0.018327656221466985,Stagnant,1.3634986938048579,55.30808886921653,16.57746934202204,9.724659297428875,266.5697658094058,88.34997069947994,36.846279756022355,Stable,Dictatorship,1
Country10,2019,Q2,-0.014329171995645724,Stagnant,2.1660289083207718,90.10894911046155,8.482476112717563,7.155914530340784,232.49987315735814,106.38420736371037,-15.068122194412084,Stable,Dictatorship,1
Country10,2019,Q3,-0.007593527427924898,Stagnant,1.8675220246665325,69.71273095982608,17.791598065428055,6.020548390314387,494.0397014431371,71.78323270914845,-17.561797362864297,Stable,Dictatorship,1
Country10,2019,Q4,-0.01172774835182203,Stagnant,1.3152551310480827,61.63756597064025,6.691760785124002,-0.22782638866859362,78.12831388576188,137.5929492120443,-31.633263821581224,Stable,Dictatorship,1
Country10,2020,Q1,-0.030770192640686846,Stagnant,0.8157598806503428,64.67567464041198,17.10993259837157,-0.9082369361555664,344.7102000340049,77.29601374863753,-1.1256474723142276,Unstable,Dictatorship,1
Country10,2020,Q2,-0.017853304500403785,Stagnant,1.6899560793047728,22.172069484536145,16.545144638057216,8.900923841616109,479.60768917994875,110.44929519536765,-13.812178051496993,Stable,Dictatorship,1
Country10,2020,Q3,-0.020537127223776548,Stagnant,2.673523017300879,73.89667106409806,19.791150728730315,7.120359205475188,38.23644297106759,116.96665183638426,27.6735127941825,Stable,Dictatorship,1
Country10,2020,Q4,-0.028694902464657036,Stagnant,1.6381338177626967,89.79086678847604,11.225511976383778,4.972566304224474,93.72767513411615,79.05303603281206,8.296284037134086,Stable,Dictatorship,1
Country11,2011,Q1,0.017782517294679792,Developed,1.9344603454027471,61.86571998951018,8.76829263667555,1.2558599046251349,61.165824339101576,94.98468169035283,28.85741052950111,Stable,Dictatorship,0
Country11,2011,Q2,0.03250067857455344,Developed,0.4139073776688402,88.75411487372155,9.029121018803751,5.677706724086066,335.2558489464887,51.35395796957353,4.344875568236908,Unstable,Dictatorship,0
Country11,2011,Q3,0.019758202155631358,Developed,2.3801109151685105,20.482114515951608,10.565022685568582,6.586304776451035,23.881544981127313,110.87430499388523,2.5726114677546903,Stable,Dictatorship,0
Country11,2011,Q4,0.015375585080462996,Developed,2.8064073753391683,57.234918123073804,11.65932398659759,4.3744070218954,491.2496265158491,118.95228923503555,-36.030629610823205,Stable,Dictatorship,0
Country11,2012,Q1,0.029731095803690762,Developed,2.519479329576261,41.965065317998636,12.29301339275943,9.257895158552476,44.22442286239063,63.392149420712514,29.452635249738705,Stable,Dictatorship,0
Country11,2012,Q2,0.03372656393650384,Developed,0.36772113072839907,91.74463126080198,15.446100555146321,-0.8199030272049201,262.5624638163739,65.85987322603128,-18.711265066578765,Stable,Dictatorship,0
Country11,2012,Q3,0.029008705676590852,Developed,2.5906829803531988,76.8546199743907,11.615448566289167,0.010228396612112167,435.8814025653448,127.55417322710541,-27.127673049283253,Unstable,Dictatorship,0
Country11,2012,Q4,0.029565111969217576,Developed,1.3044790050245891,35.746874934169874,19.440394301946693,4.037444052051129,251.59568212010015,98.69071868313512,-7.609287582427747,Stable,Dictatorship,0
Country11,2013,Q1,0.035883316662597184,Developed,0.8243755748853855,82.79839697491332,6.2419544135600535,2.9487738848746545,328.48880324324153,139.21133096868596,-15.703158338497694,Stable,Dictatorship,0
Country11,2013,Q2,0.020587467880858797,Developed,2.655598743123647,24.614783714006645,6.65535577232855,5.83893175862149,336.3077120406832,144.86263918317897,-3.140824380293992,Stable,Dictatorship,0
Country11,2013,Q3,0.03267698252047379,Developed,0.30758740403240065,81.79061101671843,10.917897151225484,9.027023954697018,419.5394064883563,78.82820540288544,21.742973636602798,Stable,Dictatorship,0
Country11,2013,Q4,0.03242717697960624,Developed,0.5640468956627207,48.491360659761106,10.433666088239292,6.519212009642613,31.277828985197658,98.39855057681413,29.163923611308945,Stable,Dictatorship,0
Country11,2014,Q1,0.03201148576945907,Developed,0.17091117381610102,50.050136214068,7.377014234320093,2.115271172920224,438.01701542045845,59.247191050491494,-20.729516945284367,Stable,Dictatorship,0
Country11,2014,Q2,0.02555298803353241,Developed,0.6862623866113596,62.74186280667721,11.778436067090178,9.377313908496648,303.2770800963679,145.1649838944017,18.073178486979174,Stable,Dictatorship,0
Country11,2014,Q3,0.02871424369609406,Developed,1.9223562659131008,99.00739280410211,4.991546700179652,4.601281005022341,51.96254745150744,106.90483795300602,40.72910779128459,Stable,Dictatorship,0
Country11,2014,Q4,0.026849553661082104,Developed,0.8436547262292177,86.38064522905565,7.029363728283306,0.5930222682382436,151.48950540412494,117.73854511471843,-13.08436267796391,Unstable,Dictatorship,0
Country11,2015,Q1,0.023207302906764107,Developed,2.339857906693543,78.15878935726988,8.058624803669153,0.13165331176511286,106.41060331475627,146.0464027620805,-39.34475781127149,Stable,Dictatorship,0
Country11,2015,Q2,0.03254626740923293,Developed,2.2656949199029355,29.13086944057536,7.2985017534204335,-0.2927882258363934,187.6260041834732,103.10845452189645,2.7282645240512124,Stable,Dictatorship,0
Country11,2015,Q3,0.02722157254563847,Developed,2.459301666076775,30.818774606196627,17.82577434752647,-1.2430863648589559,217.9911309307229,58.15474580730934,-9.301963952265979,Stable,Dictatorship,0
Country11,2015,Q4,0.024901465504097997,Developed,2.9594002888900084,77.8525554135176,14.082928633794193,-0.41470061206053366,204.54853812932836,68.7830844326349,-35.50146980524279,Stable,Dictatorship,0
Country11,2016,Q1,0.023147866892095154,Developed,2.6955647609528435,67.15797231849588,9.005966929431011,-1.2171400277072038,141.63392892228228,87.14106645490554,0.9591524446620454,Stable,Dictatorship,0
Country11,2016,Q2,0.030075305563666943,Developed,0.5029411788278481,32.99026258456162,10.747124061848124,6.724974114583638,65.55712572549758,53.680598242695396,-15.319562961673341,Stable,Dictatorship,0
Country11,2016,Q3,0.021782889692941572,Developed,0.9430943240665877,33.992170596868704,12.986678118320212,4.630413860222178,480.06449393814415,130.887362697002,17.991631408361272,Stable,Dictatorship,0
Country11,2016,Q4,0.01989677483696423,Developed,0.5000370969521788,32.68086936143219,18.996654950500076,3.84989070213246,123.81766834278748,62.63357584481436,-37.065079385426735,Stable,Dictatorship,0
Country11,2017,Q1,0.02445002456173848,Developed,2.045216633705253,84.03943937482818,3.8261758943668482,3.5509218507356195,441.0206944631499,72.60893933447275,31.665559898804716,Unstable,Dictatorship,0
Country11,2017,Q2,0.025047620853955864,Developed,1.1105295914007167,60.760708387262035,7.672523129879878,9.884902795420949,469.2488248667897,67.44157120581072,45.16743844443222,Stable,Dictatorship,0
Country11,2017,Q3,0.013780098570445352,Developed,1.6748780216653456,48.43630005897383,9.416226039861797,8.674674014329476,227.78364230819622,65.2758500931998,-48.462412391567966,Stable,Dictatorship,0
Country11,2017,Q4,0.02575345020592484,Developed,1.2281092088512067,24.70914302040186,13.731281310143128,3.777715109334097,229.85572469103394,118.22949801581771,-19.66457121200048,Stable,Dictatorship,0
Country11,2018,Q1,0.00660797469678806,Developed,2.4900885436388416,83.89691531128506,12.26578596885474,1.9553919839551694,107.1915602684598,129.36295945814362,25.611620059941302,Stable,Dictatorship,0
Country11,2018,Q2,0.02574318352681588,Developed,2.2380219203493374,20.509698258210438,4.866789417316366,-0.028286954318845314,274.14493496518367,110.48003130539601,10.370809519551749,Stable,Dictatorship,0
Country11,2018,Q3,0.01890986469570448,Developed,1.7182695201825662,78.2657979979696,4.359678685309236,7.794867448996307,43.2925568729197,64.17754817669262,46.53673459777863,Stable,Dictatorship,0
Country11,2018,Q4,0.02650883338869275,Developed,2.328913301284117,92.82439139293268,3.467429222899929,2.9859798265793316,204.87664770396043,94.34046836875746,19.645099942239682,Stable,Dictatorship,0
Country11,2019,Q1,0.01763608178028851,Developed,2.698443487883528,48.4207766304083,19.172747233572718,2.8738372057170345,268.62941887067296,132.54153898040386,-14.406630565676913,Stable,Dictatorship,0
Country11,2019,Q2,0.01752236189115424,Developed,1.1187205018472017,73.5495392853181,13.202130083579325,6.6467843686283,125.17018258095781,146.31164325162823,-2.2198206644738008,Stable,Dictatorship,0
Country11,2019,Q3,0.0399826618353776,Developed,0.38405202713409325,99.82328564233751,6.191715171924802,-0.6049035789022477,487.7590255466784,148.26590131838876,21.84275824816332,Stable,Dictatorship,0
Country11,2019,Q4,0.02785718540210677,Developed,1.244167948105378,38.62458055280426,9.117285493196787,1.5788883360260848,99.57878464623857,130.27294006686174,16.302916692323464,Stable,Dictatorship,0
Country11,2020,Q1,0.015167065605158108,Developed,2.230932744239178,88.1679664620922,3.4380336374110447,6.895933482201155,380.1234581366653,78.15519747479075,42.07656443464232,Stable,Dictatorship,0
Country11,2020,Q2,0.04008352363061534,Developed,2.151083075963988,66.17104971246334,19.348376075099523,1.947135154300832,87.56381371776483,61.67269453452474,36.75749669085255,Stable,Dictatorship,0
Country11,2020,Q3,0.04504002885112263,Developed,1.4125382770245842,73.44956403285296,4.966658682040018,0.7361204618399322,17.655256599528837,60.80248723317795,7.8118619294277,Stable,Dictatorship,0
Country11,2020,Q4,0.031216762344437647,Developed,2.576567989341283,54.24313668567534,7.278764341021571,-1.3092352995622214,417.12939811551297,67.11477697985863,46.05098604672338,Stable,Dictatorship,0
Country12,2011,Q1,0.03228522267607896,Developing,1.7907172717342497,92.35788179353669,12.569581997801176,-0.3102837177523248,309.24517712232563,136.67547469491944,2.6226806103308107,Stable,Monarchy,0
Country12,2011,Q2,0.025799903468729075,Developing,2.698426770007956,53.61841940165537,14.275027779000986,9.860970242837016,179.2125528801897,129.98387547153814,-24.63327913220965,Stable,Monarchy,0
Country12,2011,Q3,0.03648949070602094,Developing,0.7386990124226186,49.36956388102289,8.090045264423845,8.467498697505905,356.6076674958177,92.35737061520044,6.751932163378051,Unstable,Monarchy,0
Country12,2011,Q4,0.04276388632385779,Developing,2.202759185739921,75.08177279805906,15.111057540630293,2.5620178673190406,154.7523175287923,139.7317450921525,31.123622813745158,Unstable,Monarchy,0
Country12,2012,Q1,0.021109456803687365,Developing,0.28728746842825564,26.49577073882614,4.52221476908512,4.721174559833152,496.77948607844576,116.31545498754089,-27.08159407985552,Stable,Monarchy,0
Country12,2012,Q2,0.0258589035927277,Developing,1.0155767167516987,84.49438803755095,13.324873657727993,9.005574884264856,498.95926948596724,119.48118951192174,-33.85845235803309,Unstable,Monarchy,0
Country12,2012,Q3,0.048417029305828876,Developing,2.410572893161785,80.78645725331899,3.924419070305421,2.30829614925101,435.19319872581315,83.06341196935949,10.41196903400671,Stable,Monarchy,0
Country12,2012,Q4,0.03183475996882869,Developing,0.14694500181820513,75.13148113216076,9.325328057666056,-0.7083057943540649,103.37343534693123,140.4112202287314,48.8195599733052,Stable,Monarchy,0
Country12,2013,Q1,0.03330395438739681,Developing,2.8472717392369624,52.56384052175146,11.935834858493564,5.1723415376812785,481.75853287184555,58.21353686607984,-25.50282968692913,Stable,Monarchy,0
Country12,2013,Q2,0.041277205727291905,Developing,2.9112797315160557,45.202955803245366,15.386224117034608,0.5829153033935537,456.6650112777712,56.20780822399964,41.74293239511539,Unstable,Monarchy,0
Country12,2013,Q3,0.037568790940939296,Developing,0.8852762167914262,70.67838111222522,16.23410639525812,3.634819266879532,484.4378521466663,60.032616819212166,11.777306736739177,Stable,Monarchy,0
Country12,2013,Q4,0.03557744591004064,Developing,1.7615689913810713,29.886556088783234,3.686412829619073,-0.8662373815194129,23.491506080344568,62.05532625920398,-12.066545663118525,Stable,Monarchy,0
Country12,2014,Q1,0.04007592841425315,Developing,0.17077951787533163,83.65107454343828,10.892412625604303,1.2974249903128356,160.2829018602199,142.81933859283254,29.3418070255659,Unstable,Monarchy,0
Country12,2014,Q2,0.0344105504895284,Developing,0.1753797935244863,80.98083271986789,15.720125215288213,5.547106659130357,93.97981418270314,111.88444824495375,-1.7481094430337407,Stable,Monarchy,0
Country12,2014,Q3,0.03433041135337412,Developing,1.791774889364869,56.65103133817345,18.000014349000917,9.52619556325723,42.88736666977733,73.63586863466688,-2.020069539196591,Stable,Monarchy,0
Country12,2014,Q4,0.04202080419271483,Developing,0.1928809160638589,58.752096567336906,10.14268440836276,-0.52280440506859,352.7092394642562,104.50179428826698,15.819233227904348,Stable,Monarchy,0
Country12,2015,Q1,0.03787669868754641,Developing,0.19374557868033981,73.38804469990815,8.109839450953546,5.891172339204793,307.4886949941868,71.89866890403044,-34.57367782878569,Stable,Monarchy,0
Country12,2015,Q2,0.03127350477166167,Developing,0.3347402180439928,29.257349512585307,14.63819559182084,-0.34356363932081635,13.704870118008522,124.79372626295545,-20.095423596674067,Stable,Monarchy,0
Country12,2015,Q3,0.01861196649565004,Developing,2.9438366892009267,24.019918240768092,11.865369231507357,4.3135841114678195,390.7878726704321,144.2255984303735,8.257960713568622,Stable,Monarchy,0
Country12,2015,Q4,0.006111661942464493,Developing,0.9262490562142444,92.56175918846316,18.955160647171827,3.2371276695715494,389.46159842031796,108.21253005395536,18.669769356662414,Stable,Monarchy,0
Country12,2016,Q1,0.02296678971800865,Developing,2.65569901776004,48.36952079330516,15.476468255948385,-1.2403346166278486,99.91687883208039,60.17965889071071,27.790909731969194,Stable,Monarchy,0
Country12,2016,Q2,0.020608126374612463,Developing,0.5884982908939056,97.43452379737802,8.695030188821693,4.043720044235661,116.47425804816345,135.2556300109775,16.617774222234686,Stable,Monarchy,0
Country12,2016,Q3,0.04528069743661535,Developing,0.3181363186271632,64.17767840250725,14.754212531652067,5.824317244217777,181.20143649591844,74.10494291437172,-24.24789232820479,Stable,Monarchy,0
Country12,2016,Q4,0.017220926388638275,Developing,2.9867352646535843,74.60196140604317,4.235568578345747,7.567862802087005,19.433035982726377,65.69808542462673,-36.51844712827741,Stable,Monarchy,0
Country12,2017,Q1,0.04098522765584616,Developing,1.7112683331063727,40.17804791466396,10.436104861927497,5.573991659671026,190.56208504502638,141.18646961117315,-30.670007795423658,Stable,Monarchy,0
Country12,2017,Q2,0.03834416416855603,Developing,2.421128244125724,63.02667762086415,7.090213281138646,-0.4407593967926169,286.4112819182101,91.64026416091207,-39.00045211020494,Unstable,Monarchy,0
Country12,2017,Q3,0.045177063843778,Developing,1.3255503162530626,52.201522348812055,19.32835696184454,2.5157449969742647,248.67850854378315,98.95339761054755,49.64463407685065,Stable,Monarchy,0
Country12,2017,Q4,0.05410327859230589,Developing,0.7777347598210179,41.05723145096546,3.308353147432548,5.921312243109751,49.81296632738194,65.9377196997039,27.906634400751898,Stable,Monarchy,0
Country12,2018,Q1,0.030721973725386653,Developing,0.6955596714333772,55.79575177941785,17.941431190884906,-1.0679196182401611,465.49934412021923,148.21308422603954,43.06693829071165,Stable,Monarchy,0
Country12,2018,Q2,0.02265604111966439,Developing,2.9917545351419883,96.07983714656862,18.708233689115907,4.6955462122234,257.05954503522025,101.00030626041627,9.44169296647479,Stable,Monarchy,0
Country12,2018,Q3,0.04225600701168763,Developing,2.696163614774621,64.14915011879313,7.635273489076338,7.705034119482363,449.9849906267925,105.60007493393937,-40.66461295864593,Stable,Monarchy,0
Country12,2018,Q4,0.05118678701983886,Developing,0.8194651490153018,23.50784477521385,5.274730020450397,4.834444924340031,150.91443212194207,140.59737129292,-19.620345989480015,Stable,Monarchy,0
